latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime
18.37629,98.25378,333.05,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,307.83,3.33,D,2026-04-19 06:59:00
18.3905,98.9435,335.48,0.53,0.42,2026-04-19,659,N20,VIIRS,l,2.0NRT,310.09,1.48,D,2026-04-19 06:59:00
18.39439,97.66613,340.15,0.46,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,304.93,6.28,D,2026-04-19 06:59:00
18.43188,97.91666,343.29,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,307.56,6.07,D,2026-04-19 06:59:00
18.43246,97.92098,339.0,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.92,2.27,D,2026-04-19 06:59:00
18.44419,98.42102,335.63,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,310.41,4.04,D,2026-04-19 06:59:00
18.44578,98.42215,347.51,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,311.98,7.04,D,2026-04-19 06:59:00
18.44791,98.42044,341.28,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,311.11,4.04,D,2026-04-19 06:59:00
18.4559,98.32441,340.7,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,309.41,5.58,D,2026-04-19 06:59:00
18.45717,98.33415,344.13,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,311.48,5.22,D,2026-04-19 06:59:00
18.45723,98.30564,340.01,0.49,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,313.57,9.36,D,2026-04-19 06:59:00
18.45964,98.32402,349.69,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,310.15,5.58,D,2026-04-19 06:59:00
18.46027,98.32882,343.53,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,309.91,5.58,D,2026-04-19 06:59:00
18.46033,98.30042,338.71,0.49,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,311.72,5.08,D,2026-04-19 06:59:00
18.46093,98.30497,350.87,0.49,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,312.87,13.61,D,2026-04-19 06:59:00
18.461,97.6972,339.71,0.46,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,307.65,5.08,D,2026-04-19 06:59:00
18.46151,98.30939,353.14,0.49,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,313.35,13.61,D,2026-04-19 06:59:00
18.46268,97.69788,339.89,0.46,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,307.23,7.14,D,2026-04-19 06:59:00
18.46277,98.29015,338.14,0.49,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.58,4.74,D,2026-04-19 06:59:00
18.46343,98.29518,340.16,0.49,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,308.53,5.08,D,2026-04-19 06:59:00
18.4711,97.74371,334.95,0.46,0.39,2026-04-19,659,N20,VIIRS,l,2.0NRT,305.19,2.39,D,2026-04-19 06:59:00
18.47134,98.41371,352.03,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,312.4,16.14,D,2026-04-19 06:59:00
18.47165,97.74777,334.59,0.46,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,304.13,2.39,D,2026-04-19 06:59:00
18.47245,99.39458,336.41,0.57,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,293.39,4.61,D,2026-04-19 06:59:00
18.47255,97.74443,341.15,0.46,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,304.8,5.4,D,2026-04-19 06:59:00
18.4732,99.39148,332.26,0.57,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,293.57,2.8,D,2026-04-19 06:59:00
18.47387,98.31705,347.44,0.49,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,310.27,6.12,D,2026-04-19 06:59:00
18.47409,98.58628,340.21,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,309.85,6.08,D,2026-04-19 06:59:00
18.47471,98.58781,336.84,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,311.61,12.42,D,2026-04-19 06:59:00
18.47786,98.58573,335.0,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,309.2,6.08,D,2026-04-19 06:59:00
18.47939,98.41707,346.95,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,308.83,5.27,D,2026-04-19 06:59:00
18.4822,98.58626,337.59,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,309.89,6.44,D,2026-04-19 06:59:00
18.48254,98.41201,337.13,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,308.38,6.11,D,2026-04-19 06:59:00
18.48283,98.59119,335.52,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,308.76,3.6,D,2026-04-19 06:59:00
18.48628,98.41148,347.37,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,311.55,6.11,D,2026-04-19 06:59:00
18.48821,98.39723,338.86,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,311.04,4.42,D,2026-04-19 06:59:00
18.48888,98.34463,338.59,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,311.06,6.29,D,2026-04-19 06:59:00
18.51233,98.43573,333.21,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,306.65,4.04,D,2026-04-19 06:59:00
18.53705,99.30164,356.14,0.56,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.81,15.05,D,2026-04-19 06:59:00
18.53766,99.30633,346.05,0.56,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,300.52,15.05,D,2026-04-19 06:59:00
18.53802,97.57841,334.18,0.46,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,303.64,3.14,D,2026-04-19 06:59:00
18.54104,99.30145,355.18,0.56,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.28,15.05,D,2026-04-19 06:59:00
18.5416,97.57796,333.9,0.46,0.39,2026-04-19,659,N20,VIIRS,l,2.0NRT,305.12,3.14,D,2026-04-19 06:59:00
18.54219,97.58223,332.8,0.46,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,303.33,1.67,D,2026-04-19 06:59:00
18.5452,97.57753,339.22,0.46,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,308.69,15.33,D,2026-04-19 06:59:00
18.5458,97.58183,333.13,0.46,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,303.83,2.42,D,2026-04-19 06:59:00
18.54643,97.56002,331.49,0.46,0.39,2026-04-19,659,N20,VIIRS,l,2.0NRT,304.7,1.5,D,2026-04-19 06:59:00
18.55517,98.28743,333.61,0.49,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,306.19,3.29,D,2026-04-19 06:59:00
18.59124,97.93916,332.6,0.48,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,304.92,0.84,D,2026-04-19 06:59:00
18.60413,97.89361,337.72,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,308.18,3.6,D,2026-04-19 06:59:00
18.6051,98.12405,338.3,0.49,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,311.82,4.86,D,2026-04-19 06:59:00
18.60852,97.59618,336.13,0.46,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,303.9,5.01,D,2026-04-19 06:59:00
18.62095,98.41235,336.28,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,309.13,4.11,D,2026-04-19 06:59:00
18.6241,98.40736,338.74,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,309.66,4.11,D,2026-04-19 06:59:00
18.62467,97.66113,335.87,0.46,0.39,2026-04-19,659,N20,VIIRS,l,2.0NRT,306.93,2.22,D,2026-04-19 06:59:00
18.6285,98.616,336.58,0.52,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,307.08,2.39,D,2026-04-19 06:59:00
18.63967,97.66344,333.04,0.46,0.39,2026-04-19,659,N20,VIIRS,l,2.0NRT,306.86,1.96,D,2026-04-19 06:59:00
18.64025,97.66769,339.94,0.46,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.47,4.21,D,2026-04-19 06:59:00
18.64336,98.43745,345.11,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.92,9.19,D,2026-04-19 06:59:00
18.64624,97.63107,335.43,0.46,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.07,3.61,D,2026-04-19 06:59:00
18.64648,98.4322,332.8,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,305.18,3.55,D,2026-04-19 06:59:00
18.64707,98.43667,341.61,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.51,3.55,D,2026-04-19 06:59:00
18.65314,98.59808,331.32,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,306.13,2.68,D,2026-04-19 06:59:00
18.68316,98.26624,343.0,0.49,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,308.66,7.01,D,2026-04-19 06:59:00
18.68481,97.88621,339.71,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,307.36,3.67,D,2026-04-19 06:59:00
18.68629,98.26122,339.4,0.49,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,309.67,4.9,D,2026-04-19 06:59:00
18.69118,99.40937,330.61,0.57,0.43,2026-04-19,659,N20,VIIRS,l,2.0NRT,300.62,5.1,D,2026-04-19 06:59:00
18.69434,98.35152,340.47,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,310.06,6.46,D,2026-04-19 06:59:00
18.69495,98.35617,345.93,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,310.99,6.46,D,2026-04-19 06:59:00
18.69654,99.3999,332.51,0.57,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,301.76,6.31,D,2026-04-19 06:59:00
18.70201,98.64821,332.92,0.52,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.97,2.59,D,2026-04-19 06:59:00
18.70262,98.65073,334.11,0.52,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.14,1.84,D,2026-04-19 06:59:00
18.70982,97.62748,331.85,0.46,0.39,2026-04-19,659,N20,VIIRS,l,2.0NRT,306.08,2.99,D,2026-04-19 06:59:00
18.71473,98.24739,347.7,0.49,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,312.86,11.38,D,2026-04-19 06:59:00
18.72388,98.20288,345.59,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,312.03,16.65,D,2026-04-19 06:59:00
18.72878,98.21127,345.68,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,311.7,20.74,D,2026-04-19 06:59:00
18.73208,98.23567,343.53,0.49,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,312.46,5.56,D,2026-04-19 06:59:00
18.73548,98.40343,337.79,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,312.37,9.27,D,2026-04-19 06:59:00
18.73578,98.26326,337.61,0.49,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,308.3,5.81,D,2026-04-19 06:59:00
18.74142,99.40316,330.49,0.57,0.43,2026-04-19,659,N20,VIIRS,l,2.0NRT,303.33,6.54,D,2026-04-19 06:59:00
18.75815,98.26051,338.6,0.49,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,311.6,4.71,D,2026-04-19 06:59:00
18.75896,98.43645,335.62,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,307.49,6.7,D,2026-04-19 06:59:00
18.76605,97.63621,334.56,0.46,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,304.39,10.32,D,2026-04-19 06:59:00
18.76761,99.32395,340.73,0.57,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,304.54,7.92,D,2026-04-19 06:59:00
18.76826,99.32899,330.21,0.57,0.43,2026-04-19,659,N20,VIIRS,l,2.0NRT,303.67,2.89,D,2026-04-19 06:59:00
18.77192,98.23576,337.81,0.49,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,308.6,4.73,D,2026-04-19 06:59:00
18.7824,98.22913,343.26,0.49,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,308.08,3.82,D,2026-04-19 06:59:00
18.79154,99.38419,332.95,0.57,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,302.92,2.05,D,2026-04-19 06:59:00
18.7947,99.38756,332.73,0.57,0.43,2026-04-19,659,N20,VIIRS,l,2.0NRT,303.33,6.84,D,2026-04-19 06:59:00
18.79517,98.4147,344.71,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,310.66,5.49,D,2026-04-19 06:59:00
18.79952,98.41875,343.14,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,311.11,6.7,D,2026-04-19 06:59:00
18.82047,99.36734,342.68,0.57,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,304.25,13.73,D,2026-04-19 06:59:00
18.82266,97.79993,335.09,0.47,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,307.81,2.97,D,2026-04-19 06:59:00
18.82418,97.8957,335.28,0.48,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,307.41,3.69,D,2026-04-19 06:59:00
18.83173,98.06757,344.44,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,310.5,7.52,D,2026-04-19 06:59:00
18.83276,98.07024,335.23,0.49,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,307.83,6.41,D,2026-04-19 06:59:00
18.83373,98.21691,335.13,0.49,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,308.36,4.77,D,2026-04-19 06:59:00
18.8581,98.06841,345.08,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,309.64,16.73,D,2026-04-19 06:59:00
18.86218,98.42987,334.01,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,307.01,2.46,D,2026-04-19 06:59:00
18.86871,99.27135,338.97,0.56,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,313.1,11.19,D,2026-04-19 06:59:00
18.86939,99.2766,336.93,0.56,0.43,2026-04-19,659,N20,VIIRS,l,2.0NRT,311.41,14.7,D,2026-04-19 06:59:00
18.87137,99.32328,331.55,0.57,0.43,2026-04-19,659,N20,VIIRS,l,2.0NRT,305.78,4.96,D,2026-04-19 06:59:00
18.87154,98.44265,335.35,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,308.94,20.24,D,2026-04-19 06:59:00
18.87267,99.27086,344.45,0.56,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,313.13,15.41,D,2026-04-19 06:59:00
18.87269,99.33357,331.01,0.57,0.43,2026-04-19,659,N20,VIIRS,l,2.0NRT,305.12,9.76,D,2026-04-19 06:59:00
18.87334,99.27605,344.34,0.56,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,311.93,16.68,D,2026-04-19 06:59:00
18.87463,98.43713,331.4,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,306.22,3.65,D,2026-04-19 06:59:00
18.87589,98.44654,334.21,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,304.7,20.24,D,2026-04-19 06:59:00
18.87594,99.32747,342.44,0.57,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.82,9.76,D,2026-04-19 06:59:00
18.87662,99.33274,346.46,0.57,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.25,9.76,D,2026-04-19 06:59:00
18.87985,99.32658,342.87,0.57,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.08,11.74,D,2026-04-19 06:59:00
18.8836,99.33431,339.03,0.57,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.73,9.04,D,2026-04-19 06:59:00
18.8837,98.0917,334.87,0.49,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,306.9,10.04,D,2026-04-19 06:59:00
18.88424,99.33957,331.01,0.57,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,302.96,4.67,D,2026-04-19 06:59:00
18.88517,99.33649,353.02,0.57,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.5,12.57,D,2026-04-19 06:59:00
18.88708,99.47722,340.36,0.39,0.44,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.47,2.61,D,2026-04-19 06:59:00
18.88937,98.78342,332.28,0.53,0.42,2026-04-19,659,N20,VIIRS,l,2.0NRT,304.27,2.47,D,2026-04-19 06:59:00
18.89029,99.3231,339.51,0.57,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.94,11.02,D,2026-04-19 06:59:00
18.89432,99.32318,344.3,0.57,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,308.28,11.02,D,2026-04-19 06:59:00
18.8952,99.3204,334.83,0.57,0.43,2026-04-19,659,N20,VIIRS,l,2.0NRT,307.75,8.24,D,2026-04-19 06:59:00
18.89546,98.23833,338.52,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,308.09,4.9,D,2026-04-19 06:59:00
18.89588,99.32568,337.46,0.57,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.21,7.45,D,2026-04-19 06:59:00
18.89832,99.32288,342.28,0.57,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,308.45,7.43,D,2026-04-19 06:59:00
18.90153,98.78681,341.93,0.53,0.42,2026-04-19,659,N20,VIIRS,n,2.0NRT,304.66,4.36,D,2026-04-19 06:59:00
18.90174,99.33975,331.19,0.57,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,304.85,4.47,D,2026-04-19 06:59:00
18.90236,99.3446,335.42,0.57,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.0,5.29,D,2026-04-19 06:59:00
18.9041,99.33699,330.78,0.57,0.43,2026-04-19,659,N20,VIIRS,l,2.0NRT,304.64,9.16,D,2026-04-19 06:59:00
18.90596,99.35202,330.7,0.57,0.43,2026-04-19,659,N20,VIIRS,l,2.0NRT,302.91,6.99,D,2026-04-19 06:59:00
18.91254,98.45741,330.67,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,302.96,1.83,D,2026-04-19 06:59:00
18.9129,98.02917,336.91,0.48,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,303.42,1.48,D,2026-04-19 06:59:00
18.91661,98.02891,331.05,0.48,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,303.4,2.97,D,2026-04-19 06:59:00
18.92945,98.46954,340.96,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,302.98,7.06,D,2026-04-19 06:59:00
18.94387,99.23705,339.18,0.56,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,308.96,2.46,D,2026-04-19 06:59:00
19.0212,98.22991,345.79,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.8,12.52,D,2026-04-19 06:59:00
19.02456,97.8357,340.35,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,307.6,6.9,D,2026-04-19 06:59:00
19.02511,97.83725,336.26,0.48,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,306.87,6.4,D,2026-04-19 06:59:00
19.06265,97.5386,346.93,0.46,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.81,2.92,D,2026-04-19 06:59:00
19.10017,98.5377,333.78,0.52,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,305.94,4.84,D,2026-04-19 06:59:00
19.10185,98.72797,332.19,0.53,0.42,2026-04-19,659,N20,VIIRS,n,2.0NRT,302.16,6.36,D,2026-04-19 06:59:00
19.10326,97.62052,336.56,0.46,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,302.16,4.57,D,2026-04-19 06:59:00
19.10465,97.62136,330.29,0.47,0.39,2026-04-19,659,N20,VIIRS,l,2.0NRT,300.77,2.66,D,2026-04-19 06:59:00
19.12748,97.6546,336.8,0.47,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.0,5.05,D,2026-04-19 06:59:00
19.13111,97.6542,353.84,0.47,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.4,17.82,D,2026-04-19 06:59:00
19.13592,97.80251,342.62,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,301.7,6.68,D,2026-04-19 06:59:00
19.14425,97.53274,342.35,0.46,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,310.01,11.6,D,2026-04-19 06:59:00
19.14484,97.5371,338.01,0.46,0.39,2026-04-19,659,N20,VIIRS,l,2.0NRT,308.07,7.62,D,2026-04-19 06:59:00
19.14847,97.7291,334.8,0.47,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,306.55,3.17,D,2026-04-19 06:59:00
19.14999,97.79653,347.09,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,304.34,8.29,D,2026-04-19 06:59:00
19.15212,97.72875,335.92,0.47,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,308.14,3.17,D,2026-04-19 06:59:00
19.15267,97.73283,332.56,0.47,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,307.52,4.58,D,2026-04-19 06:59:00
19.15447,97.74638,338.97,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,304.2,2.62,D,2026-04-19 06:59:00
19.1569,97.73679,338.64,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.65,5.15,D,2026-04-19 06:59:00
19.15753,97.74149,346.45,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.71,4.62,D,2026-04-19 06:59:00
19.17159,98.34811,335.2,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,306.71,5.59,D,2026-04-19 06:59:00
19.17923,97.71001,333.66,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,302.23,1.99,D,2026-04-19 06:59:00
19.19047,99.25964,339.73,0.57,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,299.93,4.6,D,2026-04-19 06:59:00
19.19954,99.01763,331.48,0.55,0.43,2026-04-19,659,N20,VIIRS,l,2.0NRT,301.49,3.89,D,2026-04-19 06:59:00
19.20543,97.76664,333.92,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.42,3.34,D,2026-04-19 06:59:00
19.20852,99.25099,338.83,0.57,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,301.71,6.84,D,2026-04-19 06:59:00
19.21421,97.66006,333.69,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,301.84,2.49,D,2026-04-19 06:59:00
19.21654,97.65824,330.43,0.47,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,302.32,2.59,D,2026-04-19 06:59:00
19.21765,98.05329,339.3,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.52,7.89,D,2026-04-19 06:59:00
19.22131,98.05253,341.91,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,304.4,8.27,D,2026-04-19 06:59:00
19.23872,98.01374,336.41,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,302.73,3.24,D,2026-04-19 06:59:00
19.26304,98.19556,337.91,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.66,5.77,D,2026-04-19 06:59:00
19.26384,98.99202,330.39,0.55,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,299.37,3.82,D,2026-04-19 06:59:00
19.28545,98.54024,330.07,0.52,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,300.97,8.19,D,2026-04-19 06:59:00
19.29255,97.63861,347.23,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,304.27,13.64,D,2026-04-19 06:59:00
19.29516,97.87915,345.39,0.48,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.2,6.07,D,2026-04-19 06:59:00
19.30364,97.8587,335.48,0.48,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,303.85,3.5,D,2026-04-19 06:59:00
19.31657,97.89938,334.21,0.48,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,306.67,2.8,D,2026-04-19 06:59:00
19.32023,97.89877,332.92,0.48,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,305.56,2.8,D,2026-04-19 06:59:00
19.36135,98.26546,340.63,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,302.85,6.2,D,2026-04-19 06:59:00
19.38034,99.3772,340.0,0.39,0.44,2026-04-19,659,N20,VIIRS,n,2.0NRT,308.55,3.66,D,2026-04-19 06:59:00
19.39514,98.23258,337.69,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,303.76,4.26,D,2026-04-19 06:59:00
19.39645,98.23383,335.67,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,303.4,3.32,D,2026-04-19 06:59:00
19.40018,98.23319,332.58,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,305.37,3.14,D,2026-04-19 06:59:00
19.40258,98.23129,335.63,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.5,4.64,D,2026-04-19 06:59:00
19.40751,98.26807,337.08,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.7,7.58,D,2026-04-19 06:59:00
19.40866,98.26956,342.06,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,309.06,8.79,D,2026-04-19 06:59:00
19.40922,99.41225,340.68,0.39,0.44,2026-04-19,659,N20,VIIRS,n,2.0NRT,308.04,5.27,D,2026-04-19 06:59:00
19.41352,98.13042,337.71,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,308.39,13.5,D,2026-04-19 06:59:00
19.41493,98.25893,342.61,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.91,7.91,D,2026-04-19 06:59:00
19.41621,98.12194,351.38,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,309.21,8.77,D,2026-04-19 06:59:00
19.41676,98.12618,354.12,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,311.0,21.61,D,2026-04-19 06:59:00
19.4173,98.13036,353.13,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,313.56,21.61,D,2026-04-19 06:59:00
19.41997,98.1217,350.74,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,310.79,8.77,D,2026-04-19 06:59:00
19.42109,98.13026,353.21,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,309.65,21.61,D,2026-04-19 06:59:00
19.43344,99.34671,343.61,0.39,0.44,2026-04-19,659,N20,VIIRS,n,2.0NRT,308.13,4.17,D,2026-04-19 06:59:00
19.43546,99.34633,343.85,0.39,0.44,2026-04-19,659,N20,VIIRS,n,2.0NRT,309.47,5.2,D,2026-04-19 06:59:00
19.44143,98.08334,334.6,0.49,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.58,2.44,D,2026-04-19 06:59:00
19.47295,98.23575,333.06,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,305.28,2.7,D,2026-04-19 06:59:00
19.47356,99.39143,346.58,0.39,0.44,2026-04-19,659,N20,VIIRS,n,2.0NRT,310.08,11.88,D,2026-04-19 06:59:00
