latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime
18.62466,98.01759,350.17,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.5,8.27,D,2026-04-08 07:03:00
18.62871,97.76011,341.63,0.57,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.06,5.51,D,2026-04-08 07:03:00
18.64126,98.05188,344.0,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.75,8.84,D,2026-04-08 07:03:00
18.65932,99.2245,333.15,0.47,0.47,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.53,2.95,D,2026-04-08 07:03:00
18.66006,97.84615,345.31,0.38,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.98,5.01,D,2026-04-08 07:03:00
18.66792,97.87543,341.91,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,308.6,5.65,D,2026-04-08 07:03:00
18.6684,97.87915,345.27,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,309.21,5.65,D,2026-04-08 07:03:00
18.6724,97.8786,345.25,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.58,6.67,D,2026-04-08 07:03:00
18.68102,98.30391,336.39,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.64,4.05,D,2026-04-08 07:03:00
18.69782,97.64728,335.13,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.65,3.28,D,2026-04-08 07:03:00
18.69901,98.38114,338.55,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,308.14,3.62,D,2026-04-08 07:03:00
18.70125,97.93312,335.68,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,306.25,4.84,D,2026-04-08 07:03:00
18.7018,97.64699,332.13,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,302.2,4.25,D,2026-04-08 07:03:00
18.704,97.69594,336.03,0.57,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.67,3.12,D,2026-04-08 07:03:00
18.70451,97.82831,332.44,0.38,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,305.61,2.74,D,2026-04-08 07:03:00
18.71199,97.82326,344.39,0.38,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.34,6.31,D,2026-04-08 07:03:00
18.71255,97.69984,339.23,0.57,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.33,5.94,D,2026-04-08 07:03:00
18.71687,97.96023,333.76,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,306.18,5.77,D,2026-04-08 07:03:00
18.72542,97.83315,336.45,0.38,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.29,2.76,D,2026-04-08 07:03:00
18.72727,97.84783,330.8,0.38,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,304.25,2.18,D,2026-04-08 07:03:00
18.72962,98.33603,331.36,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,297.04,2.07,D,2026-04-08 07:03:00
18.73392,98.03143,331.79,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,299.94,2.18,D,2026-04-08 07:03:00
18.73439,98.37587,334.87,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.86,4.7,D,2026-04-08 07:03:00
18.73485,98.37971,335.04,0.41,0.45,2026-04-08,703,N20,VIIRS,l,2.0NRT,308.84,5.63,D,2026-04-08 07:03:00
18.73654,97.95387,341.39,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.73,4.42,D,2026-04-08 07:03:00
18.73664,98.37967,337.72,0.41,0.45,2026-04-08,703,N20,VIIRS,l,2.0NRT,309.58,2.41,D,2026-04-08 07:03:00
18.73799,98.03112,335.07,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,301.8,2.18,D,2026-04-08 07:03:00
18.74265,98.39397,333.33,0.41,0.45,2026-04-08,703,N20,VIIRS,l,2.0NRT,307.97,4.75,D,2026-04-08 07:03:00
18.74493,98.39362,349.25,0.42,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.53,6.0,D,2026-04-08 07:03:00
18.74539,98.39744,336.21,0.42,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.71,6.0,D,2026-04-08 07:03:00
18.75731,98.39174,341.06,0.42,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,299.42,9.06,D,2026-04-08 07:03:00
18.75779,98.39568,356.2,0.42,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,300.59,9.06,D,2026-04-08 07:03:00
18.75821,98.02843,341.54,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,301.37,69.98,D,2026-04-08 07:03:00
18.7614,98.0211,330.25,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.69,9.56,D,2026-04-08 07:03:00
18.76185,98.0247,367.0,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,325.76,69.98,D,2026-04-08 07:03:00
18.7641,99.39337,341.58,0.48,0.48,2026-04-08,703,N20,VIIRS,n,2.0NRT,301.01,5.09,D,2026-04-08 07:03:00
18.7659,98.02422,367.0,0.39,0.44,2026-04-08,703,N20,VIIRS,h,2.0NRT,308.58,9.69,D,2026-04-08 07:03:00
18.76829,97.94608,342.35,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,308.06,3.44,D,2026-04-08 07:03:00
18.76901,98.01637,347.84,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,309.57,8.55,D,2026-04-08 07:03:00
18.76947,98.01997,341.73,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.65,8.55,D,2026-04-08 07:03:00
18.77041,98.02737,342.2,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.53,9.69,D,2026-04-08 07:03:00
18.77078,97.52997,342.32,0.55,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,309.4,4.65,D,2026-04-08 07:03:00
18.7726,98.01225,344.43,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,308.78,60.9,D,2026-04-08 07:03:00
18.78858,98.40659,332.18,0.42,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,294.66,3.03,D,2026-04-08 07:03:00
18.78905,98.41045,334.7,0.42,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,296.75,2.98,D,2026-04-08 07:03:00
18.82362,98.72923,330.54,0.44,0.46,2026-04-08,703,N20,VIIRS,n,2.0NRT,299.25,3.0,D,2026-04-08 07:03:00
18.83502,97.56351,345.71,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,311.31,9.17,D,2026-04-08 07:03:00
18.83814,97.71262,339.03,0.57,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.55,7.31,D,2026-04-08 07:03:00
18.83896,97.56297,345.19,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,311.51,19.62,D,2026-04-08 07:03:00
18.8419,98.32882,330.86,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,300.45,3.94,D,2026-04-08 07:03:00
18.87205,97.67168,351.29,0.57,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.3,7.33,D,2026-04-08 07:03:00
18.87222,97.66429,334.34,0.57,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.27,4.66,D,2026-04-08 07:03:00
18.87292,97.66963,336.08,0.57,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.93,6.16,D,2026-04-08 07:03:00
18.8736,97.67483,337.44,0.57,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.64,6.16,D,2026-04-08 07:03:00
18.87663,97.67613,333.66,0.57,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,304.14,7.33,D,2026-04-08 07:03:00
18.88758,98.00425,340.16,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.1,4.89,D,2026-04-08 07:03:00
18.89384,97.98879,337.66,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.73,5.93,D,2026-04-08 07:03:00
18.89429,97.99232,334.38,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.83,3.5,D,2026-04-08 07:03:00
18.89605,98.00616,334.66,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,301.61,2.89,D,2026-04-08 07:03:00
18.89699,97.98124,336.64,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.99,4.38,D,2026-04-08 07:03:00
18.89745,97.98489,355.49,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.28,5.93,D,2026-04-08 07:03:00
18.90649,97.99126,337.37,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.61,3.11,D,2026-04-08 07:03:00
18.90918,97.74297,330.36,0.57,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,302.37,3.15,D,2026-04-08 07:03:00
18.92738,97.88891,340.48,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.83,4.03,D,2026-04-08 07:03:00
18.93235,97.89608,354.09,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.71,7.35,D,2026-04-08 07:03:00
18.93946,97.88754,330.58,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,302.29,2.27,D,2026-04-08 07:03:00
18.93994,97.89136,333.03,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.64,2.27,D,2026-04-08 07:03:00
18.94539,97.90228,331.9,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,302.66,1.89,D,2026-04-08 07:03:00
18.94895,97.89802,334.18,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.22,2.9,D,2026-04-08 07:03:00
18.94992,97.90573,337.19,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.79,7.44,D,2026-04-08 07:03:00
18.95396,97.84063,341.69,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.39,3.36,D,2026-04-08 07:03:00
18.95445,97.84447,340.71,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.15,3.36,D,2026-04-08 07:03:00
18.95796,97.84003,347.13,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.12,4.75,D,2026-04-08 07:03:00
18.95843,97.8437,341.3,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.15,4.75,D,2026-04-08 07:03:00
18.96149,97.83573,331.37,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,303.13,2.79,D,2026-04-08 07:03:00
18.96241,97.84298,340.9,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.53,4.75,D,2026-04-08 07:03:00
18.97857,97.90575,331.6,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,301.9,1.36,D,2026-04-08 07:03:00
18.98114,97.89381,344.04,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.72,4.28,D,2026-04-08 07:03:00
18.9821,97.90133,344.94,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.38,7.2,D,2026-04-08 07:03:00
18.98428,97.88633,337.34,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.45,2.33,D,2026-04-08 07:03:00
18.98519,97.89347,340.91,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.18,4.28,D,2026-04-08 07:03:00
18.98565,97.89706,346.5,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.53,7.2,D,2026-04-08 07:03:00
18.98613,97.90086,341.77,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.49,7.2,D,2026-04-08 07:03:00
18.98663,97.90471,341.12,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.61,8.42,D,2026-04-08 07:03:00
18.99864,98.29743,339.03,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,299.86,5.87,D,2026-04-08 07:03:00
19.01635,98.27134,340.2,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.57,4.19,D,2026-04-08 07:03:00
19.02046,98.33804,337.5,0.42,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.68,4.72,D,2026-04-08 07:03:00
19.02096,98.27471,344.53,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.9,5.12,D,2026-04-08 07:03:00
19.02457,98.27015,334.65,0.41,0.45,2026-04-08,703,N20,VIIRS,l,2.0NRT,305.61,6.4,D,2026-04-08 07:03:00
19.02507,98.27408,338.87,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.74,5.12,D,2026-04-08 07:03:00
19.02968,98.27744,333.69,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,301.07,1.58,D,2026-04-08 07:03:00
19.0323,98.26497,341.61,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.39,6.35,D,2026-04-08 07:03:00
19.08964,97.75635,332.92,0.38,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,299.76,2.39,D,2026-04-08 07:03:00
19.09178,97.75681,339.77,0.38,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,300.23,3.08,D,2026-04-08 07:03:00
19.10404,97.91566,342.19,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.73,4.28,D,2026-04-08 07:03:00
19.10661,97.96803,343.91,0.4,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,299.97,4.94,D,2026-04-08 07:03:00
19.11302,97.74828,335.24,0.38,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.22,2.27,D,2026-04-08 07:03:00
19.11695,97.91338,330.69,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,303.55,1.72,D,2026-04-08 07:03:00
19.1179,97.92117,331.21,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,304.28,6.11,D,2026-04-08 07:03:00
19.11837,97.925,341.82,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.42,5.85,D,2026-04-08 07:03:00
19.1258,97.88509,331.6,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,306.38,3.9,D,2026-04-08 07:03:00
19.12625,97.88879,340.62,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.77,3.9,D,2026-04-08 07:03:00
19.13383,97.88383,341.94,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.93,9.28,D,2026-04-08 07:03:00
19.13474,97.89119,336.69,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.48,3.18,D,2026-04-08 07:03:00
19.13785,97.88319,331.23,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,303.89,3.02,D,2026-04-08 07:03:00
19.13832,97.88705,330.16,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,304.16,3.02,D,2026-04-08 07:03:00
19.15492,97.63093,339.78,0.57,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.16,5.44,D,2026-04-08 07:03:00
19.16038,97.89962,330.98,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,303.58,3.29,D,2026-04-08 07:03:00
19.16736,97.79255,330.26,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,299.17,2.97,D,2026-04-08 07:03:00
19.16821,97.92947,331.78,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.31,2.76,D,2026-04-08 07:03:00
19.1709,97.78834,336.98,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.37,2.97,D,2026-04-08 07:03:00
19.17179,97.79537,334.26,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,298.04,3.38,D,2026-04-08 07:03:00
19.17568,97.85844,335.03,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,301.99,2.48,D,2026-04-08 07:03:00
19.17676,97.93216,331.31,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,302.84,3.14,D,2026-04-08 07:03:00
19.17893,97.56727,333.47,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.41,6.3,D,2026-04-08 07:03:00
19.18194,97.56505,337.14,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.98,6.03,D,2026-04-08 07:03:00
19.18259,97.57032,340.7,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.62,6.03,D,2026-04-08 07:03:00
19.18292,97.56701,348.26,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.22,6.3,D,2026-04-08 07:03:00
19.1836,97.57222,336.51,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.37,4.14,D,2026-04-08 07:03:00
19.18493,97.80245,330.21,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,298.48,1.21,D,2026-04-08 07:03:00
19.18592,97.56472,336.18,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.31,6.03,D,2026-04-08 07:03:00
19.18659,97.57012,347.46,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.53,6.03,D,2026-04-08 07:03:00
19.19449,98.00793,342.03,0.4,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.05,5.01,D,2026-04-08 07:03:00
19.19829,97.87522,333.31,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,304.2,3.14,D,2026-04-08 07:03:00
19.19853,98.00719,337.43,0.4,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.03,5.01,D,2026-04-08 07:03:00
19.20193,97.87161,341.08,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.38,3.91,D,2026-04-08 07:03:00
19.20225,97.97115,341.81,0.4,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.22,6.31,D,2026-04-08 07:03:00
19.20276,97.97517,330.03,0.4,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,303.06,2.62,D,2026-04-08 07:03:00
19.20598,97.87122,340.74,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.62,3.91,D,2026-04-08 07:03:00
19.2122,98.25072,330.26,0.41,0.45,2026-04-08,703,N20,VIIRS,l,2.0NRT,303.81,3.07,D,2026-04-08 07:03:00
19.21581,98.24607,331.41,0.41,0.45,2026-04-08,703,N20,VIIRS,l,2.0NRT,303.66,5.36,D,2026-04-08 07:03:00
19.22653,97.89542,335.77,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,299.58,1.69,D,2026-04-08 07:03:00
19.22869,97.7141,331.67,0.38,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,300.76,2.57,D,2026-04-08 07:03:00
19.22908,97.74992,330.49,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,299.16,3.07,D,2026-04-08 07:03:00
19.22929,98.25325,331.29,0.41,0.45,2026-04-08,703,N20,VIIRS,l,2.0NRT,304.68,2.85,D,2026-04-08 07:03:00
19.22943,97.95309,335.94,0.4,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,308.21,5.75,D,2026-04-08 07:03:00
19.23013,97.89129,346.03,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.48,5.24,D,2026-04-08 07:03:00
19.23061,97.8952,342.99,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.71,3.82,D,2026-04-08 07:03:00
19.23142,97.73608,338.72,0.38,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,300.51,4.49,D,2026-04-08 07:03:00
19.23251,98.34711,333.84,0.42,0.45,2026-04-08,703,N20,VIIRS,l,2.0NRT,304.81,1.8,D,2026-04-08 07:03:00
19.23259,97.71286,338.09,0.38,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,301.06,6.36,D,2026-04-08 07:03:00
19.233,98.24934,340.13,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.71,4.39,D,2026-04-08 07:03:00
19.23348,98.25318,345.28,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.76,4.39,D,2026-04-08 07:03:00
19.23395,98.25699,349.53,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.1,4.36,D,2026-04-08 07:03:00
19.23442,98.26076,348.27,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.08,4.36,D,2026-04-08 07:03:00
19.2366,97.55209,338.53,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,300.78,9.71,D,2026-04-08 07:03:00
19.23767,98.25311,343.57,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.82,4.39,D,2026-04-08 07:03:00
19.23815,98.25692,333.91,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.79,4.36,D,2026-04-08 07:03:00
19.24358,98.36842,335.57,0.42,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.69,4.73,D,2026-04-08 07:03:00
19.2483,97.87228,344.8,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,301.16,3.55,D,2026-04-08 07:03:00
19.25104,98.25934,336.74,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.19,5.9,D,2026-04-08 07:03:00
19.25149,98.2629,337.26,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.67,3.87,D,2026-04-08 07:03:00
19.25231,97.87154,332.78,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,301.07,2.61,D,2026-04-08 07:03:00
19.25281,97.87565,345.25,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.15,3.93,D,2026-04-08 07:03:00
19.25331,97.87968,330.48,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,301.61,3.93,D,2026-04-08 07:03:00
19.25677,97.87456,345.22,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.53,3.93,D,2026-04-08 07:03:00
19.25872,98.23103,333.81,0.41,0.45,2026-04-08,703,N20,VIIRS,l,2.0NRT,305.72,4.65,D,2026-04-08 07:03:00
19.25971,98.3622,344.65,0.42,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.79,10.9,D,2026-04-08 07:03:00
19.26048,98.23439,345.23,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.95,10.48,D,2026-04-08 07:03:00
19.26071,97.87322,345.21,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.56,4.05,D,2026-04-08 07:03:00
19.26256,98.26311,333.45,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.93,5.81,D,2026-04-08 07:03:00
19.26303,98.26699,342.54,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,299.61,5.7,D,2026-04-08 07:03:00
19.26336,98.23482,350.01,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.76,8.94,D,2026-04-08 07:03:00
19.26396,98.26214,332.45,0.41,0.45,2026-04-08,703,N20,VIIRS,l,2.0NRT,303.14,4.17,D,2026-04-08 07:03:00
19.26445,98.26598,355.23,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.23,7.76,D,2026-04-08 07:03:00
19.2647,98.24594,337.21,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.94,6.38,D,2026-04-08 07:03:00
19.26632,97.8853,334.09,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.15,1.88,D,2026-04-08 07:03:00
19.26646,97.75606,331.79,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,297.68,2.01,D,2026-04-08 07:03:00
19.26661,98.26184,332.69,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,301.51,4.55,D,2026-04-08 07:03:00
19.26707,98.26572,333.13,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,299.86,2.2,D,2026-04-08 07:03:00
19.26785,97.73483,332.37,0.38,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,298.84,3.36,D,2026-04-08 07:03:00
19.26916,98.24811,348.0,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.3,6.38,D,2026-04-08 07:03:00
19.26952,98.25116,344.01,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.2,9.14,D,2026-04-08 07:03:00
19.27216,99.30779,335.99,0.48,0.48,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.37,5.33,D,2026-04-08 07:03:00
19.27265,99.30661,334.69,0.48,0.48,2026-04-08,703,N20,VIIRS,n,2.0NRT,301.85,6.04,D,2026-04-08 07:03:00
19.27265,99.31209,347.34,0.48,0.48,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.32,5.33,D,2026-04-08 07:03:00
19.27316,99.31087,343.49,0.48,0.48,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.03,6.04,D,2026-04-08 07:03:00
19.28036,97.8991,330.19,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,302.66,1.99,D,2026-04-08 07:03:00
19.28106,99.45194,333.49,0.49,0.49,2026-04-08,703,N20,VIIRS,l,2.0NRT,305.97,3.71,D,2026-04-08 07:03:00
19.28675,98.11758,335.46,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,301.15,2.75,D,2026-04-08 07:03:00
19.28888,99.29694,330.9,0.48,0.48,2026-04-08,703,N20,VIIRS,l,2.0NRT,303.02,5.43,D,2026-04-08 07:03:00
19.2943,99.30501,333.05,0.48,0.48,2026-04-08,703,N20,VIIRS,n,2.0NRT,300.35,2.52,D,2026-04-08 07:03:00
19.30019,98.50882,336.57,0.43,0.46,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.17,4.52,D,2026-04-08 07:03:00
19.30113,99.28637,342.63,0.48,0.48,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.78,9.0,D,2026-04-08 07:03:00
19.30215,99.2952,341.11,0.48,0.48,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.75,6.86,D,2026-04-08 07:03:00
19.30399,98.29304,336.33,0.42,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,297.16,6.52,D,2026-04-08 07:03:00
19.30686,98.28204,331.69,0.42,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,301.03,4.24,D,2026-04-08 07:03:00
19.30754,99.03729,347.62,0.46,0.47,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.27,10.84,D,2026-04-08 07:03:00
19.32654,98.20306,342.71,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.09,5.09,D,2026-04-08 07:03:00
19.33065,98.20249,346.69,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.95,5.09,D,2026-04-08 07:03:00
19.33519,98.20528,334.63,0.41,0.45,2026-04-08,703,N20,VIIRS,l,2.0NRT,306.01,3.91,D,2026-04-08 07:03:00
19.34369,97.67603,330.23,0.38,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,293.78,2.92,D,2026-04-08 07:03:00
19.3488,98.08608,337.0,0.4,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,301.43,1.75,D,2026-04-08 07:03:00
